Date,Open,High,Low,Close,Adj Close,Volume,Zlema,PVT,MAMAFAMA,BuySellCount,BuySell
1993-04-16,0.4308,0.4353,0.423,0.4297,0.3572,686795200,False,,False,-2,False
1993-04-19,0.433,0.442,0.4308,0.433,0.36,227864000,False,,True,0,0
1993-04-20,0.4353,0.4487,0.4308,0.4464,0.3712,240049600,True,True,False,1,0
1993-04-21,0.4487,0.4531,0.4397,0.4431,0.3684,205273600,True,,True,2,Buy
1993-04-22,0.4397,0.4509,0.4375,0.4464,0.3712,157673600,True,,False,0,0
1993-04-23,0.4442,0.4487,0.4353,0.4397,0.3656,134142400,True,,,1,0
1993-04-26,0.4397,0.4442,0.433,0.4375,0.3637,102804800,True,,,1,0
1993-04-27,0.4353,0.4487,0.4353,0.4487,0.373,129673600,True,,,1,0
1993-04-28,0.4442,0.4643,0.4442,0.4587,0.3814,163240000,True,,,1,0
1993-04-29,0.4598,0.4621,0.4475,0.4531,0.3767,82443200,True,,,1,0
1993-04-30,0.4531,0.4688,0.4531,0.4576,0.3804,132339200,True,,,1,0
1993-05-03,0.4576,0.4643,0.4554,0.4632,0.3851,65184000,True,,True,2,Buy
1993-05-04,0.4665,0.4844,0.4643,0.4766,0.3962,170822400,True,,,1,0
1993-05-05,0.4732,0.4955,0.4732,0.4866,0.4046,253064000,True,,,1,0
1993-05-06,0.4866,0.4888,0.4777,0.4799,0.399,70459200,True,,,1,0
1993-05-07,0.4777,0.4888,0.4777,0.4888,0.4064,81894400,True,,,1,0
1993-05-10,0.4911,0.4989,0.4911,0.4911,0.4083,137928000,True,,,1,0
1993-05-11,0.4911,0.4933,0.4821,0.4866,0.4046,158379200,True,,,1,0
1993-05-12,0.4844,0.4888,0.4732,0.4754,0.3953,105224000,False,,,-1,0
1993-05-13,0.4777,0.4978,0.4777,0.4955,0.412,361726400,True,,,1,0
1993-05-14,0.4933,0.5,0.4911,0.4955,0.412,117409600,True,,,1,0
1993-05-17,0.4955,0.5,0.4911,0.4978,0.4138,69641600,True,,,1,0
1993-05-18,0.4955,0.5022,0.4911,0.4955,0.412,163475200,True,,,1,0
1993-05-19,0.4888,0.5134,0.4866,0.5112,0.425,172771200,True,,,1,0
1993-05-20,0.5112,0.5268,0.5112,0.5246,0.4361,290528000,True,,,1,0
1993-05-21,0.5246,0.5279,0.5067,0.5134,0.4268,148198400,True,,,1,0
1993-05-24,0.5067,0.5246,0.5067,0.5145,0.4278,150315200,True,,,1,0
1993-05-25,0.5067,0.5134,0.4978,0.5033,0.4185,180723200,False,,,-1,0
1993-05-26,0.5,0.5156,0.4944,0.5156,0.4287,121564800,True,,,1,0
1993-05-27,0.5156,0.5223,0.5112,0.5134,0.4268,197288000,False,,,-1,0
1993-05-28,0.5089,0.5134,0.5022,0.5056,0.4212,183948800,False,,,-1,0
1993-06-01,0.5045,0.5156,0.5045,0.5089,0.424,135072000,False,,,-1,0
1993-06-02,0.5067,0.5201,0.5,0.5089,0.424,200480000,False,,False,-2,False
1993-06-03,0.5089,0.5112,0.5,0.5033,0.4194,156856000,False,,,-1,0
1993-06-04,0.4978,0.5022,0.4866,0.49,0.4082,213684800,False,False,,-2,False
1993-06-07,0.4866,0.4888,0.4498,0.4531,0.3775,482305600,False,,,-1,0
1993-06-08,0.4353,0.4464,0.4286,0.442,0.3682,621096000,False,,,-1,0
1993-06-09,0.4018,0.4074,0.3929,0.3951,0.3292,1178419200,False,,,-1,0
1993-06-10,0.3884,0.3996,0.3817,0.3973,0.331,553705600,False,,,-1,0
1993-06-11,0.4018,0.404,0.3873,0.3906,0.3254,242323200,False,,,-1,0
1993-06-14,0.3929,0.3996,0.3884,0.3984,0.332,249491200,False,,,-1,0
1993-06-15,0.404,0.404,0.3739,0.375,0.3124,448324800,False,,True,0,0
1993-06-16,0.3772,0.3862,0.3705,0.3772,0.3143,353080000,False,,,-1,0
1993-06-17,0.3795,0.3795,0.3616,0.3683,0.3068,409438400,False,,False,-2,False
1993-06-18,0.3717,0.3761,0.3549,0.3661,0.305,311292800,False,,,-1,0
1993-06-21,0.3616,0.3616,0.3527,0.3538,0.2948,273582400,False,,,-1,0
1993-06-22,0.365,0.375,0.3549,0.3694,0.3078,336380800,False,,,-1,0
1993-06-23,0.3728,0.3728,0.3571,0.3616,0.3013,180723200,False,,,-1,0
1993-06-24,0.3616,0.3728,0.3571,0.3728,0.3106,222835200,True,,,1,0
1993-06-25,0.3605,0.3638,0.3527,0.3571,0.2975,257163200,False,,True,0,0
1993-06-28,0.3616,0.3616,0.346,0.3583,0.2985,353617600,False,,,-1,0
1993-06-29,0.3594,0.3594,0.3438,0.3482,0.2901,294268800,False,,,-1,0
1993-06-30,0.346,0.3549,0.3438,0.3527,0.2938,200256000,False,,,-1,0
1993-07-01,0.3482,0.3549,0.3393,0.3393,0.2827,218164800,False,,,-1,0
1993-07-02,0.3415,0.346,0.3371,0.3438,0.2864,191632000,False,,,-1,0
1993-07-06,0.3415,0.3482,0.3348,0.3371,0.2808,155254400,False,,,-1,0
1993-07-07,0.3348,0.3382,0.3237,0.3259,0.2715,227035200,False,,False,-2,False
1993-07-08,0.3259,0.3348,0.3237,0.3259,0.2715,138969600,False,,,-1,0
1993-07-09,0.3304,0.3326,0.3259,0.3281,0.2734,156878400,False,,,-1,0
1993-07-12,0.3281,0.3404,0.3237,0.3393,0.2827,173880000,True,,,1,0
1993-07-13,0.346,0.346,0.3304,0.3326,0.2771,158110400,False,,,-1,0
1993-07-14,0.3281,0.3348,0.3192,0.3326,0.2771,246299200,True,,True,2,Buy
1993-07-15,0.3326,0.3371,0.3147,0.3192,0.2659,338038400,False,,False,-2,False
1993-07-16,0.2545,0.2645,0.2366,0.2455,0.2046,2120596800,False,,,-1,0
1993-07-19,0.25,0.2567,0.2277,0.2288,0.1906,806232000,False,,True,0,0
1993-07-20,0.2344,0.2478,0.2299,0.24,0.1999,531910400,False,,,-1,0
1993-07-21,0.2321,0.2388,0.2277,0.2344,0.1953,455907200,False,,,-1,0
1993-07-22,0.2321,0.2411,0.2299,0.2366,0.1971,211176000,False,,,-1,0
1993-07-23,0.2411,0.2455,0.2321,0.2344,0.1953,233777600,False,,,-1,0
1993-07-26,0.2388,0.2455,0.2321,0.24,0.1999,152824000,True,,,1,0
1993-07-27,0.2388,0.2455,0.2344,0.2366,0.1971,198609600,True,,,1,0
1993-07-28,0.2344,0.2411,0.2344,0.24,0.1999,91795200,True,,,1,0
1993-07-29,0.2411,0.2455,0.2388,0.2433,0.2027,121374400,True,,,1,0
1993-07-30,0.2455,0.2522,0.2411,0.2478,0.2064,214446400,True,,False,0,0
1993-08-02,0.2522,0.2612,0.25,0.2545,0.212,216305600,True,,True,2,Buy
1993-08-03,0.2589,0.2612,0.2567,0.2589,0.2157,176478400,True,,,1,0
1993-08-04,0.2612,0.2723,0.2589,0.2701,0.225,242995200,True,,,1,0
1993-08-05,0.2746,0.2746,0.2589,0.2634,0.2194,209372800,True,,,1,0
1993-08-06,0.2612,0.2701,0.2612,0.2612,0.2176,125921600,True,,,1,0
1993-08-09,0.2612,0.2701,0.2589,0.2656,0.2213,161414400,True,,,1,0
1993-08-10,0.2634,0.2656,0.2522,0.2545,0.212,152779200,False,,,-1,0
1993-08-11,0.2545,0.2545,0.2411,0.2455,0.2046,166969600,False,,,-1,0
1993-08-12,0.2455,0.2478,0.2321,0.2366,0.1971,338172800,False,,,-1,0
1993-08-13,0.2366,0.2478,0.2344,0.2444,0.2036,138812800,False,,False,-2,False
1993-08-16,0.2455,0.25,0.2433,0.2455,0.2055,102446400,False,,,-1,0
1993-08-17,0.2478,0.2545,0.2433,0.2533,0.212,108180800,False,,True,0,0
1993-08-18,0.2589,0.2656,0.2522,0.2545,0.2129,188720000,True,,,1,0
1993-08-19,0.2567,0.2567,0.2455,0.2455,0.2055,152129600,False,,,-1,0
1993-08-20,0.2478,0.25,0.2411,0.25,0.2092,99937600,True,,,1,0
1993-08-23,0.25,0.2567,0.2455,0.2533,0.212,91179200,True,,,1,0
1993-08-24,0.2522,0.2567,0.2478,0.25,0.2092,101259200,True,,,1,0
1993-08-25,0.25,0.2522,0.2388,0.2433,0.2036,145768000,False,,,-1,0
1993-08-26,0.2433,0.2433,0.2366,0.24,0.2008,176142400,False,,,-1,0
1993-08-27,0.2411,0.2411,0.2344,0.2366,0.198,186569600,False,,,-1,0
1993-08-30,0.2366,0.2366,0.231,0.2321,0.1943,273739200,False,,,-1,0
1993-08-31,0.2366,0.2388,0.2321,0.2366,0.198,127870400,False,,,-1,0
1993-09-01,0.2366,0.2388,0.2299,0.2333,0.1952,225568000,False,,,-1,0
1993-09-02,0.2321,0.2344,0.2254,0.2299,0.1924,282262400,False,,,-1,0
1993-09-03,0.2321,0.2321,0.2254,0.2299,0.1924,162937600,False,,,-1,0
1993-09-07,0.2321,0.2411,0.2299,0.2344,0.1961,143539200,True,,,1,0
1993-09-08,0.2344,0.2411,0.2321,0.2388,0.1999,226632000,True,,,1,0
1993-09-09,0.2388,0.2411,0.2321,0.2321,0.1943,149531200,False,,,-1,0
1993-09-10,0.2344,0.2344,0.2266,0.2344,0.1961,134489600,True,,,1,0
1993-09-13,0.2344,0.2366,0.221,0.2254,0.1887,255785600,False,,,-1,0
1993-09-14,0.2165,0.2232,0.2143,0.2165,0.1812,276640000,False,,False,-2,False
1993-09-15,0.2188,0.2232,0.2098,0.2188,0.1831,257723200,False,,,-1,0
1993-09-16,0.2165,0.2232,0.2165,0.221,0.1849,85960000,False,,,-1,0
1993-09-17,0.2176,0.2277,0.2165,0.2254,0.1887,172032000,False,,,-1,0
1993-09-20,0.2254,0.2277,0.221,0.2221,0.1859,111036800,False,,,-1,0
1993-09-21,0.221,0.2254,0.2132,0.2188,0.1831,146496000,False,,,-1,0
1993-09-22,0.2165,0.2277,0.2165,0.2277,0.1905,110488000,True,,,1,0
1993-09-23,0.2277,0.2277,0.2188,0.221,0.1849,130950400,True,,,1,0
1993-09-24,0.2232,0.2254,0.2188,0.2232,0.1868,76574400,True,,,1,0
1993-09-27,0.2232,0.2254,0.2165,0.221,0.1849,113176000,False,,,-1,0
1993-09-28,0.221,0.2232,0.2165,0.221,0.1849,94550400,False,,,-1,0
1993-09-29,0.2165,0.2221,0.2121,0.2132,0.1784,236745600,False,,True,0,0
1993-09-30,0.2143,0.2143,0.2054,0.2087,0.1746,274904000,False,,,-1,0
1993-10-01,0.2031,0.2054,0.2009,0.2031,0.17,335988800,False,,,-1,0
1993-10-04,0.202,0.2054,0.1964,0.2031,0.17,192841600,False,,False,-2,False
1993-10-05,0.2054,0.2143,0.2054,0.2098,0.1756,176310400,False,,,-1,0
1993-10-06,0.2121,0.2143,0.2087,0.2109,0.1765,175280000,False,,,-1,0
1993-10-07,0.2098,0.2121,0.2031,0.2054,0.1718,134904000,False,,,-1,0
1993-10-08,0.2076,0.2076,0.1987,0.202,0.169,139406400,False,,,-1,0
1993-10-11,0.2031,0.2143,0.2031,0.2121,0.1774,161145600,True,,,1,0
1993-10-12,0.2143,0.2232,0.2121,0.2143,0.1793,306342400,True,,,1,0
1993-10-13,0.2165,0.2165,0.2098,0.2143,0.1793,177004800,True,,,1,0
1993-10-14,0.2143,0.2188,0.2098,0.2121,0.1774,160686400,True,,,1,0
1993-10-15,0.2478,0.2545,0.2388,0.2522,0.2111,955248000,True,True,True,3,Buy
1993-10-18,0.25,0.2567,0.2478,0.2533,0.212,332998400,True,,,1,0
1993-10-19,0.2522,0.2545,0.2433,0.2478,0.2073,213572800,True,,,1,0
1993-10-20,0.25,0.2522,0.2433,0.2478,0.2073,138409600,True,,,1,0
1993-10-21,0.2455,0.279,0.2433,0.2701,0.226,627110400,True,,,1,0
1993-10-22,0.2723,0.2812,0.2656,0.2701,0.226,396076800,True,,,1,0
1993-10-25,0.2701,0.2723,0.2645,0.2679,0.2241,219128000,True,,,1,0
1993-10-26,0.2656,0.2679,0.2589,0.2656,0.2223,222476800,True,,,1,0
1993-10-27,0.2679,0.2879,0.2656,0.2835,0.2372,459065600,True,,,1,0
1993-10-28,0.2835,0.2879,0.2768,0.2768,0.2316,244462400,True,,,1,0
1993-10-29,0.2768,0.2835,0.2723,0.2746,0.2297,136864000,False,,,-1,0
1993-11-01,0.2746,0.2812,0.2701,0.2812,0.2354,105974400,True,,,1,0
1993-11-02,0.279,0.2946,0.2768,0.2924,0.2447,224246400,True,,False,0,0
1993-11-03,0.2946,0.2946,0.2768,0.2824,0.2363,176960000,True,,,1,0
1993-11-04,0.2812,0.2879,0.2746,0.2879,0.241,185371200,True,,,1,0
1993-11-05,0.2846,0.2879,0.2746,0.2846,0.2382,378033600,True,,True,2,Buy
1993-11-08,0.2857,0.2868,0.2723,0.2746,0.2297,166992000,False,,,-1,0
1993-11-09,0.2768,0.279,0.2656,0.269,0.2251,171248000,False,,,-1,0
1993-11-10,0.2701,0.2746,0.2679,0.2746,0.2297,76977600,False,,,-1,0
1993-11-11,0.2746,0.2857,0.2723,0.2801,0.2344,142430400,False,,,-1,0
1993-11-12,0.2812,0.2857,0.2723,0.2835,0.2372,143662400,False,,,-1,0
1993-11-15,0.2812,0.2924,0.2812,0.2857,0.2391,157102400,True,,,1,0
1993-11-16,0.2857,0.3058,0.2835,0.3036,0.254,303083200,True,,,1,0
1993-11-17,0.3036,0.3125,0.2924,0.2991,0.2503,302624000,True,,,1,0
1993-11-18,0.2991,0.3013,0.2946,0.2991,0.2503,114408000,True,,,1,0
1993-11-19,0.2946,0.2991,0.2902,0.2946,0.2474,122964800,True,,,1,0
1993-11-22,0.2924,0.2946,0.2879,0.2902,0.2437,150606400,False,,,-1,0
1993-11-23,0.2902,0.2946,0.279,0.2946,0.2474,186166400,True,,,1,0
1993-11-24,0.2924,0.2991,0.2913,0.2946,0.2474,90440000,False,,,-1,0
1993-11-26,0.2924,0.2946,0.2879,0.2913,0.2446,43444800,False,,,-1,0
1993-11-29,0.2879,0.2902,0.2812,0.2835,0.2381,96712000,False,,,-1,0
1993-11-30,0.2835,0.2913,0.2812,0.2812,0.2362,112660800,False,,,-1,0
1993-12-01,0.2857,0.2879,0.279,0.2812,0.2362,111216000,False,,,-1,0
1993-12-02,0.2835,0.2857,0.2768,0.2835,0.2381,100654400,False,,,-1,0
1993-12-03,0.2835,0.2857,0.2768,0.2812,0.2362,120467200,False,,False,-2,False
1993-12-06,0.2812,0.2902,0.279,0.2879,0.2418,156979200,True,,,1,0
1993-12-07,0.2857,0.2879,0.2812,0.2879,0.2418,63851200,True,,,1,0
1993-12-08,0.2857,0.2879,0.2812,0.2846,0.239,39592000,True,,,1,0
1993-12-09,0.2835,0.2857,0.2656,0.2679,0.2249,182761600,False,,,-1,0
1993-12-10,0.2701,0.2723,0.2478,0.2522,0.2118,497257600,False,False,,-2,False
1993-12-13,0.2522,0.2634,0.2478,0.2634,0.2212,244328000,False,,,-1,0
1993-12-14,0.2612,0.2656,0.2589,0.26,0.2184,293664000,False,,,-1,0
1993-12-15,0.2589,0.2656,0.2589,0.2656,0.2231,123883200,False,,,-1,0
1993-12-16,0.2634,0.2656,0.2589,0.2623,0.2203,126369600,False,,,-1,0
1993-12-17,0.2634,0.2656,0.26,0.2634,0.2212,145152000,True,,,1,0
1993-12-20,0.2612,0.2656,0.2522,0.2545,0.2137,189033600,False,,,-1,0
1993-12-21,0.2545,0.2567,0.2433,0.2455,0.2062,251126400,False,,,-1,0
1993-12-22,0.2433,0.2545,0.2411,0.25,0.21,181372800,False,,,-1,0
1993-12-23,0.2433,0.2433,0.2366,0.2433,0.2043,226956800,False,,,-1,0
1993-12-27,0.2478,0.2567,0.2433,0.2545,0.2137,159936000,False,,,-1,0
1993-12-28,0.2567,0.2634,0.2545,0.26,0.2184,159499200,True,,,1,0
1993-12-29,0.2612,0.2612,0.2545,0.2545,0.2137,107352000,True,,,1,0
1993-12-30,0.2545,0.2701,0.2545,0.2656,0.2231,314552000,True,True,,2,Buy
1993-12-31,0.2656,0.2701,0.2612,0.2612,0.2193,160966400,True,,,1,0
1994-01-03,0.2634,0.2679,0.2589,0.2667,0.224,181529600,True,,,1,0
1994-01-04,0.2701,0.2812,0.2679,0.2812,0.2362,285174400,True,,,1,0
1994-01-05,0.2835,0.3025,0.2835,0.3013,0.2531,612136000,True,,,1,0
1994-01-06,0.3013,0.3036,0.2902,0.2924,0.2456,366508800,True,,,1,0
1994-01-07,0.2857,0.2969,0.279,0.2958,0.2484,298793600,True,,True,2,Buy
1994-01-10,0.2946,0.3025,0.2924,0.3002,0.2521,201588800,True,,,1,0
1994-01-11,0.2991,0.3013,0.2835,0.2846,0.239,355398400,True,,,1,0
1994-01-12,0.2879,0.2879,0.2723,0.2723,0.2287,439118400,False,,,-1,0
1994-01-13,0.2679,0.2746,0.2656,0.2734,0.2296,531596800,False,,,-1,0
1994-01-14,0.2746,0.2835,0.2723,0.2768,0.2324,214513600,False,,,-1,0
1994-01-17,0.2768,0.2812,0.2679,0.2712,0.2278,145712000,False,,,-1,0
1994-01-18,0.2701,0.2701,0.2589,0.2623,0.2203,362801600,False,False,,-2,False
1994-01-19,0.2612,0.2656,0.2567,0.2612,0.2193,281590400,False,,False,-2,False
1994-01-20,0.2634,0.2746,0.2634,0.2667,0.224,268083200,False,,,-1,0
1994-01-21,0.2969,0.2991,0.2879,0.298,0.2503,980134400,True,True,True,3,Buy
1994-01-24,0.2969,0.3147,0.2969,0.3125,0.2624,692148800,True,,,1,0
1994-01-25,0.3103,0.3125,0.2969,0.3025,0.254,442332800,True,,,1,0
1994-01-26,0.3013,0.3036,0.2969,0.2991,0.2512,165804800,True,,,1,0
1994-01-27,0.2991,0.3058,0.2946,0.3047,0.2559,132249600,True,,,1,0
1994-01-28,0.3058,0.3103,0.3013,0.3036,0.2549,136438400,True,,,1,0
1994-01-31,0.2991,0.3013,0.2924,0.2924,0.2456,238380800,False,,,-1,0
1994-02-01,0.2946,0.2991,0.2879,0.2969,0.2493,156721600,False,,,-1,0
1994-02-02,0.2969,0.2969,0.2902,0.2946,0.2474,146451200,False,,,-1,0
1994-02-03,0.2946,0.3002,0.2902,0.2991,0.2512,137995200,False,,,-1,0
1994-02-04,0.2991,0.3125,0.2969,0.2991,0.2512,354009600,False,,,-1,0
1994-02-07,0.2991,0.3315,0.2991,0.3259,0.2747,725446400,True,,,1,0
1994-02-08,0.3214,0.3259,0.3147,0.3192,0.269,285387200,True,,,1,0
1994-02-09,0.3192,0.3259,0.3147,0.3237,0.2728,186984000,True,,,1,0
1994-02-10,0.3237,0.3348,0.3214,0.3259,0.2747,302030400,True,,,1,0
1994-02-11,0.3237,0.3348,0.3237,0.3304,0.2784,164248000,True,,,1,0
1994-02-14,0.3304,0.3393,0.3281,0.3304,0.2784,245548800,True,,,1,0
1994-02-15,0.3281,0.3348,0.3237,0.3315,0.2794,129774400,True,,,1,0
1994-02-16,0.3348,0.3348,0.3281,0.3281,0.2766,122024000,True,,,1,0
1994-02-17,0.3326,0.3382,0.3237,0.3304,0.2784,145152000,True,,,1,0
1994-02-18,0.3259,0.3304,0.3237,0.3237,0.2728,149072000,False,,,-1,0
1994-02-22,0.3237,0.3348,0.3192,0.3326,0.2803,214569600,True,,,1,0
1994-02-23,0.3326,0.3415,0.3304,0.3326,0.2803,260534400,True,,,1,0
1994-02-24,0.3304,0.3326,0.3237,0.327,0.2756,197859200,False,,,-1,0
1994-02-25,0.3304,0.3326,0.317,0.3214,0.2709,236824000,False,,False,-2,False
1994-02-28,0.3237,0.3304,0.3214,0.3259,0.2747,123827200,False,,,-1,0
1994-03-01,0.3281,0.3281,0.3192,0.3237,0.2728,211870400,False,,,-1,0
1994-03-02,0.3147,0.3237,0.3103,0.3181,0.2681,294145600,False,,,-1,0
1994-03-03,0.3192,0.3237,0.317,0.3192,0.269,188473600,False,,,-1,0
1994-03-04,0.3214,0.3348,0.3192,0.3281,0.2766,226844800,True,,,1,0
1994-03-07,0.3304,0.3404,0.3281,0.3382,0.285,310396800,True,,,1,0
1994-03-08,0.3393,0.3393,0.3281,0.3304,0.2784,186054400,True,,,1,0
1994-03-09,0.327,0.3348,0.3214,0.3348,0.2822,248539200,True,,,1,0
1994-03-10,0.3326,0.3359,0.3281,0.3326,0.2803,143763200,True,,,1,0
1994-03-11,0.3304,0.3371,0.3281,0.3326,0.2803,161840000,True,,,1,0
1994-03-14,0.3438,0.3438,0.3371,0.3404,0.2869,441705600,True,,,1,0
1994-03-15,0.3415,0.3415,0.3326,0.3359,0.2831,204545600,False,,,-1,0
1994-03-16,0.3348,0.3371,0.3259,0.3281,0.2766,147168000,False,,,-1,0
1994-03-17,0.3281,0.3304,0.3237,0.3259,0.2747,156228800,False,,,-1,0
1994-03-18,0.3281,0.3281,0.3192,0.3248,0.2737,223675200,False,,,-1,0
1994-03-21,0.3248,0.3259,0.3147,0.317,0.2671,246512000,False,,,-1,0
1994-03-22,0.3147,0.317,0.308,0.3125,0.2634,242827200,False,,,-1,0
1994-03-23,0.3147,0.317,0.3058,0.3136,0.2643,216686400,False,,,-1,0
1994-03-24,0.3136,0.3147,0.3036,0.3092,0.2606,188092800,False,False,,-2,False
1994-03-25,0.3103,0.3103,0.2924,0.2924,0.2465,343638400,False,,,-1,0
1994-03-28,0.2946,0.3036,0.2924,0.2969,0.2502,282576000,False,,,-1,0
1994-03-29,0.2969,0.3013,0.2879,0.2924,0.2465,213516800,False,,,-1,0
1994-03-30,0.2902,0.2969,0.2835,0.2902,0.2446,169825600,False,,,-1,0
1994-03-31,0.2902,0.2991,0.2812,0.2969,0.2502,209059200,False,,,-1,0
1994-04-04,0.2879,0.2969,0.2835,0.2969,0.2502,168302400,False,,,-1,0
1994-04-05,0.3013,0.3058,0.2991,0.2991,0.2521,97899200,True,,,1,0
1994-04-06,0.3036,0.3036,0.2924,0.2991,0.2521,129091200,True,,,1,0
1994-04-07,0.2991,0.3013,0.2924,0.298,0.2512,77369600,True,,,1,0
1994-04-08,0.3013,0.3036,0.2969,0.2991,0.2521,176848000,True,,,1,0
1994-04-11,0.2991,0.2991,0.2902,0.2991,0.2521,106825600,True,,,1,0
1994-04-12,0.298,0.298,0.2835,0.2857,0.2408,136830400,False,,,-1,0
1994-04-13,0.2879,0.2902,0.279,0.2835,0.2389,233139200,False,,,-1,0
1994-04-14,0.2723,0.2835,0.2679,0.2812,0.237,221995200,False,,,-1,0
1994-04-15,0.279,0.2812,0.2679,0.2701,0.2276,188350400,False,,,-1,0
1994-04-18,0.2723,0.2723,0.2612,0.2645,0.2229,230294400,False,,,-1,0
1994-04-19,0.2656,0.2679,0.2545,0.2589,0.2182,166252800,False,,,-1,0
1994-04-20,0.2612,0.2679,0.25,0.2522,0.2126,281848000,False,,,-1,0
1994-04-21,0.2545,0.2723,0.2411,0.2645,0.2229,410536000,False,,,-1,0
1994-04-22,0.279,0.2857,0.2545,0.2656,0.2239,697827200,False,,,-1,0
1994-04-25,0.2656,0.2768,0.2634,0.2768,0.2333,359240000,True,True,,2,Buy
1994-04-26,0.2812,0.2812,0.2768,0.279,0.2352,164225600,True,,,1,0
1994-04-28,0.2768,0.279,0.2656,0.2701,0.2276,100475200,True,,,1,0
1994-04-29,0.2679,0.2723,0.2656,0.2679,0.2258,94785600,True,,,1,0
1994-05-02,0.2679,0.279,0.2679,0.2768,0.2333,123222400,True,,,1,0
1994-05-03,0.2768,0.279,0.2634,0.2701,0.2276,132899200,True,,True,2,Buy
1994-05-04,0.2768,0.2969,0.2723,0.2946,0.2483,364156800,True,,,1,0
1994-05-05,0.2969,0.3013,0.2879,0.2935,0.2474,288332800,True,,,1,0
1994-05-06,0.2879,0.2924,0.279,0.2885,0.2432,187779200,True,,,1,0
1994-05-09,0.2879,0.2902,0.2746,0.279,0.2352,140470400,True,,,1,0
1994-05-10,0.2835,0.2857,0.2768,0.2768,0.2333,146843200,False,,,-1,0
1994-05-11,0.2768,0.2812,0.2656,0.2701,0.2276,145521600,False,,,-1,0
1994-05-12,0.2723,0.2746,0.2634,0.2651,0.2234,107105600,False,,,-1,0
1994-05-13,0.2656,0.2723,0.2612,0.2679,0.2258,92612800,False,,,-1,0
1994-05-16,0.2679,0.2723,0.2634,0.2634,0.222,135385600,False,,,-1,0
1994-05-17,0.2656,0.2656,0.2567,0.2623,0.2211,180107200,False,,,-1,0
1994-05-18,0.2656,0.2746,0.2612,0.2734,0.2305,123860800,True,,,1,0
1994-05-19,0.2746,0.2902,0.2723,0.2868,0.2417,273582400,True,,,1,0
1994-05-20,0.2835,0.2879,0.2768,0.2773,0.2338,98145600,True,,,1,0
1994-05-23,0.2768,0.279,0.2679,0.2723,0.2295,119952000,True,,,1,0
1994-05-24,0.2768,0.279,0.2701,0.2746,0.2314,126448000,True,,,1,0
1994-05-25,0.2701,0.2835,0.2679,0.279,0.2352,136113600,True,,,1,0
1994-05-26,0.2812,0.2812,0.2701,0.2723,0.2295,73035200,False,,,-1,0
1994-05-27,0.2701,0.2746,0.2634,0.2673,0.2262,108684800,False,,,-1,0
1994-05-31,0.2634,0.2634,0.2545,0.2612,0.221,257398400,False,,,-1,0
1994-06-01,0.2545,0.2556,0.2489,0.2522,0.2134,385761600,False,False,False,-3,False
1994-06-02,0.2533,0.2545,0.2422,0.2444,0.2068,384921600,False,,,-1,0
1994-06-03,0.2422,0.25,0.2388,0.2467,0.2087,353684800,False,,,-1,0
1994-06-06,0.2455,0.2478,0.2411,0.2444,0.2068,126033600,False,,,-1,0
1994-06-07,0.2433,0.2478,0.2433,0.2455,0.2078,140246400,False,,,-1,0
1994-06-08,0.2455,0.2467,0.2321,0.2333,0.1974,274164800,False,,,-1,0
1994-06-09,0.2288,0.2411,0.2277,0.2411,0.204,293529600,False,,,-1,0
1994-06-10,0.2422,0.2444,0.2355,0.2366,0.2002,142732800,False,,,-1,0
1994-06-13,0.2355,0.2427,0.2355,0.2411,0.204,92904000,False,,,-1,0
1994-06-14,0.2433,0.2444,0.2377,0.2416,0.2045,154358400,True,,,1,0
1994-06-15,0.2411,0.25,0.24,0.2483,0.2101,159476800,True,,,1,0
1994-06-16,0.2478,0.2478,0.2333,0.2355,0.1993,218220800,False,,,-1,0
1994-06-17,0.2321,0.2388,0.231,0.2366,0.2002,224492800,False,,,-1,0
1994-06-20,0.2344,0.2433,0.2321,0.2422,0.2049,199897600,True,,,1,0
1994-06-21,0.24,0.2433,0.2299,0.2321,0.1964,243275200,False,,,-1,0
1994-06-22,0.2344,0.2388,0.2321,0.2344,0.1983,113859200,False,,,-1,0
1994-06-23,0.2344,0.2344,0.2221,0.2243,0.1898,203896000,False,,,-1,0
1994-06-24,0.2243,0.2333,0.221,0.2287,0.1935,292857600,False,,,-1,0
1994-06-27,0.2254,0.2344,0.2199,0.2344,0.1983,255953600,True,,,1,0
1994-06-28,0.2344,0.2422,0.2288,0.2388,0.2021,174227200,True,,True,2,Buy
1994-06-29,0.2388,0.2422,0.231,0.2333,0.1974,135564800,True,,,1,0
1994-06-30,0.2344,0.24,0.2344,0.2366,0.2002,101729600,True,,,1,0
1994-07-01,0.2355,0.2366,0.2266,0.2299,0.1945,179278400,True,,,1,0
1994-07-05,0.2288,0.2388,0.2288,0.2366,0.2002,85848000,True,,,1,0
1994-07-06,0.2344,0.2366,0.2321,0.2333,0.1974,97384000,False,,,-1,0
1994-07-07,0.231,0.2411,0.2277,0.2394,0.2026,170150400,True,,,1,0
1994-07-08,0.2366,0.2467,0.2366,0.2416,0.2045,208230400,True,True,,2,Buy
1994-07-11,0.2422,0.2444,0.2377,0.2411,0.204,106422400,True,,,1,0
1994-07-12,0.2411,0.2539,0.2355,0.2533,0.2144,242312000,True,,,1,0
1994-07-13,0.2545,0.2701,0.2545,0.2651,0.2243,450262400,True,,,1,0
